id,predicted_price
2724069117,396026.6925
1159400220,777469.3179
2571900380,276684.3388
5528600050,321637.873
7686202730,166818.2087
2225059118,929516.5431
2558630350,439833.3369
3655400060,424836.6691
9558200080,274777.2798
1796100015,565250.6859
3378900020,473277.3722
5416500040,300269.8963
8856004582,205499.087
3812400107,416954.7371
6126601445,499344.531
2997800021,452460.0182
1211000280,317396.3286
766800090,264714.215
3224079005,339339.1845
619000100,353161.6321
4319200620,351602.1155
626059335,500665.9671
3340401570,284436.328
7015200800,583858.7491
8106300510,526965.8694
1446110020,471565.7295
2872900280,632994.6424
8965500320,718964.9397
7853300070,523214.0143
5652601455,766151.2347
7579200915,848328.5022
2641400160,349120.8666
203900460,399387.4904
2998800040,651407.6028
7519000170,526507.1107
923000425,856647.903
2973800030,211049.4458
6430500182,895823.704
7304301010,379605.2556
3861470110,1759419.064
2296500136,870668.5306
6790950150,746325.921
8123100045,472711.649
3142600130,630236.4336
7137970130,346653.0141
8656800190,434023.6327
7135300046,254305.7217
3629960680,437713.4737
1133000385,664403.9407
1085621960,346290.3057
9542802000,213227.694
8151600973,473560.4503
7019000050,374503.9727
6021501920,649531.9105
7399300420,234042.8487
7548300731,504587.6092
5316100220,909372.8216
5152600090,279759.0348
1703400470,361013.3148
7316400070,322333.2992
5561300380,482969.2154
2215450100,332060.5035
8635750330,675170.6232
9492500140,793251.3006
5315100393,647191.2324
8588000315,213804.687
7524200180,239754.8164
4235400255,361452.8453
326069131,663147.0445
4077800026,1027134.809
9477000120,375076.9417
5608000590,1118257.291
4137050130,299902.7147
5249801440,418666.7727
9264901510,251617.0543
5437820250,206473.4327
200500410,495054.9415
9407111100,280866.5181
126039252,395015.6562
6141100255,429419.1164
3013300830,360412.6792
3271300955,893527.2034
3021059276,259721.4579
9542000050,694564.11
2769600035,763440.6455
3824100364,429867.772
1726069202,340797.9353
7327500270,343448.9288
1189000207,455720.599
2472950160,255753.4607
9558040050,563296.4081
3438503120,346861.9402
9407150240,277716.3461
1370804295,649417.0892
5700001100,684731.725
6837820030,398367.3934
5411600210,853059.0927
5061300030,248421.9798
525069133,889891.8467
2121000250,343205.6913
3179100720,574137.864
2780700050,436730.4289
1545805820,256773.0555
5702380630,260657.3131
9211010260,546312.0993
7129300595,263695.3083
6802200100,254326.396
3304030140,390490.0853
2623039019,1053182.783
104500730,215276.2913
2924069132,581633.0492
1775500310,637761.6543
8114000040,344912.314
2011400021,427258.1101
7525570020,658165.8307
2917200615,381655.3982
7697000170,292852.2308
7871500070,865016.5436
7215722010,494988.2253
6300000378,430188.9095
7159200005,2447885.898
8946410040,362766.204
3893100327,423023.9984
635000009,959791.076
2322069116,452628.9451
2760200050,318436.5943
3432500210,297637.8102
5700000245,594178.2026
7588700177,338830.9358
9178600135,727310.4681
9830200475,466116.7147
8562780160,301867.9996
9826701665,604940.541
7504010900,707362.0932
2770606915,455439.0026
1254200075,592393.1793
2473450430,436432.8123
1433290010,408963.5197
7586200061,368528.4023
6841700070,493234.7915
9826701320,467102.4752
8943600720,282910.0024
6791900260,784105.4586
2301400640,814778.5536
7979900210,390686.5844
4037200665,374380.7493
984000650,288551.5997
2937300060,946340.3375
8731982190,261140.6015
1445200190,259668.3501
952003285,708620.1036
1402970020,405126.1538
2487700274,479273.098
8113101670,424240.1746
8682300400,662707.8105
809002435,745448.6392
4045900147,637307.9064
2991000400,301841.7523
9456200405,192955.1237
5104510370,297829.9526
9414610240,473876.4355
2111010760,375203.1545
1854900430,665870.6884
2624300080,814554.692
3645100280,442831.1271
1433100010,264177.7139
9533600100,1145652.945
6743700030,565816.0243
9294300070,716168.6275
2114700540,259181.7414
7853280550,780896.0321
868000175,664138.6178
1446401290,227489.7209
9109000050,274275.0433
8856004327,274125.9563
2329800110,262615.5027
3031200230,370611.7432
7582700075,1349911.002
2422049104,156102.8042
9274202885,589576.3725
1770000090,416438.1203
9500900430,244463.4994
7305900082,333800.0363
3336000170,328730.4602
5680000455,655570.0039
9808630210,910624.5826
8807810110,483018.5523
3824100211,431401.3992
3423059153,539277.7128
3937900120,427096.947
524059323,921530.2993
4305600250,527677.7341
1257201375,579754.025
853600150,1502704.034
2424059174,1648863.972
5205000400,294326.9277
2658000115,200129.3794
3055800020,334900.9078
357000025,548663.3378
5666300010,337574.6502
4167700210,265706.2146
9187200275,709246.9869
2960900040,460903.3158
1021049022,244538.581
7750500120,236705.3907
7153200160,1344391.885
4406000390,253341.7485
629800380,1403997.899
2026049125,304731.628
6117502230,1682010.236
3379100130,503862.8917
2472920140,445823.7073
7214720075,581719.7412
1771110070,339008.1934
5127001600,311033.81
6666860210,330432.4201
5467200055,334872.8587
7819000040,374381.7384
3790700070,293744.5465
6362900138,337990.2467
597000593,357277.6337
8032700070,643423.6372
9301300215,914569.1655
8902500118,423932.1522
6607000095,330771.8733
2163900081,897279.0819
7732500270,708387.9894
3856903515,619041.6719
2557000400,275250.1835
4386700135,1926927.838
7399000360,313862.173
